Run ID,Month_0_Ratio,Month_1_Ratio,Month_2_Ratio,Month_3_Ratio,Month_4_Ratio,Month_5_Ratio,Month_6_Ratio,Month_7_Ratio,Month_8_Ratio,Month_9_Ratio,Month_10_Ratio,Month_11_Ratio,Month_12_Ratio,Month_13_Ratio,Month_14_Ratio,Month_15_Ratio,Month_16_Ratio,Month_17_Ratio,Month_18_Ratio,Month_19_Ratio,Month_20_Ratio,Month_21_Ratio,Month_22_Ratio,Month_23_Ratio,Month_24_Ratio,Month_25_Ratio,Month_26_Ratio,Month_27_Ratio,Month_28_Ratio,Month_29_Ratio,Month_30_Ratio,Month_31_Ratio,Month_32_Ratio,Month_33_Ratio,Month_34_Ratio,Month_35_Ratio
1084,28.550170648464164,27.060606060606062,28.680156657963447,27.15166461159063,27.93622448979592,27.300126103404793,26.591737545565007,26.718905472636816,25.420047732696897,27.513478818998717,26.0181598062954,26.242753623188406,25.09810874704492,26.36239103362391,25.23606168446026,24.92093023255814,25.120567375886523,25.195961995249405,25.094951923076923,25.382775119617225,25.08809523809524,25.132934131736526,24.013953488372092,22.678494623655915,23.729852440408628,22.040923399790138,25.559178743961354,23.768969422423556,23.745958429561203,25.315853658536586,23.383124287343215,24.154747948417352,23.859138533178115,21.908700322234157,21.879957127545552,22.510044642857142
1085,35.267100977198695,31.531618435155412,34.16136114160263,33.87987012987013,32.30052356020943,30.8158953722334,30.140350877192983,30.35692921236291,29.147934678194044,29.82156862745098,27.654197080291972,26.96371681415929,27.376021798365123,28.280867106503297,26.210113339145597,26.299825174825173,25.295952782462056,25.56621392190153,24.376344086021504,24.71109271523179,24.21510673234811,25.34556313993174,23.143423137876386,22.549049429657796,22.962264150943398,22.45970836531082,23.66425702811245,22.300533943554537,21.711144806671722,22.244410177332306,21.74942878903275,21.255018587360595,21.659332321699544,19.749825783972124,19.51717032967033,20.110793423874195
1086,12.37190082644628,11.744257274119448,12.480586370839937,12.004939209726444,11.99043245311902,11.988035507526051,11.66889880952381,11.448674878686077,11.136891793754538,11.467411545623836,10.95848119233499,11.227797833935018,11.203575337468077,11.1226588321704,10.59264399722415,10.813912429378531,10.89415538132573,10.554291623578077,10.117547995958235,10.405331510594669,10.089082384460816,10.406820530485705,10.030231776956668,10.185147849462366,9.994655978623914,9.82530317928548,9.88910825929582,10.007700033478406,9.554298642533936,9.918081918081919,9.554106910039113,9.496442432082794,9.291259072262543,9.212484237074401,9.01909454881429,9.22359657469077
1087,12.176517150395778,11.538618716796076,12.247512437810945,11.888083735909824,11.856969205834684,11.93106278210915,11.423815119467294,11.223968565815325,11.110721247563353,11.35649067090115,10.980578827113481,11.22369446609509,10.988846153846154,11.067610062893081,10.592425946756656,10.709276018099548,10.596998123827392,10.370790629575403,10.181015452538631,10.33321060382916,10.17649212742585,10.203595011005136,9.854832914121452,9.902777777777779,9.95284729778745,9.655657062543922,10.048656499636891,9.94,9.580519018841095,10.080901366826746,9.559388335704126,9.453775582215949,9.496993279094447,9.184265010351966,8.885542168674698,9.062263501891985
1088,9.299936454141072,8.788551401869158,9.232988568317909,9.141403320835565,8.990455991516438,9.009630818619582,8.777489626556017,8.80084745762712,8.513443640124095,9.046824542518838,8.526155408836972,8.760330578512397,8.527309851965288,8.871863320875601,8.417174796747968,8.49949849548646,8.360680340170084,8.25308947108255,8.191117764471057,8.571281523417396,8.334329845540609,8.508988186954289,7.968612064737616,8.128180039138943,8.433469805527125,7.997108433734939,8.18838457784285,8.339960238568588,8.102171767028628,8.312656328164081,8.14878892733564,8.086053412462908,8.192115768463074,7.894813378574891,7.489021043000915,7.805811138014528
1089,29.401086956521738,26.26625386996904,28.093525179856115,27.12465373961219,27.258064516129032,26.074324324324323,25.364583333333332,24.56433121019108,23.816479400749063,25.66622691292876,23.05840286054827,22.61904761904762,22.137772675086108,23.1596130592503,21.160575858250276,21.55911602209945,21.10577971646674,21.47228381374723,20.96132596685083,21.65358744394619,20.790996784565916,21.205298013245034,19.552008238928938,19.59003051881994,21.460423634336678,18.856164383561644,19.95360824742268,19.64242424242424,18.606060606060606,18.54448742746615,18.77263779527559,18.408560311284045,18.72504892367906,17.3224043715847,17.075960679177836,17.303142329020332
1090,9.113843544625821,8.733891213389121,9.106374340235485,9.039532069382815,8.982703137570395,9.000407166123779,8.68978955572876,8.627760252365931,8.478615863141524,8.696909667194928,8.311413454270598,8.755886970172684,8.425704361250482,8.530636292223095,8.34390523500191,8.482891195693965,8.29761453994699,8.163318452380953,8.036072889550018,8.289463674400913,8.198418674698795,8.095665171898355,7.844706750276651,8.039085545722713,8.107865168539325,7.769092864826103,8.047162859248342,8.1208380097269,7.783783783783784,8.163959199093313,7.900997414111562,7.885355029585799,7.757818181818182,7.609633357296909,7.365371269951423,7.512683101107538
1091,13.118476727785614,12.203367448002641,12.786103542234333,12.455085865257596,12.288493241015496,12.00292587776333,11.904411764705882,11.62918126791972,11.234225915666359,11.639276649746193,10.810355029585798,10.88562962962963,11.09010384850336,10.856060606060606,10.524853801169591,10.283067274800455,10.362615207373272,10.383150605885747,9.72214542438485,10.037831733483907,9.721746338767616,9.954929577464789,9.563661202185793,9.70543060888645,9.528945931185145,9.521311475409837,9.367997855802734,9.361013750337017,8.842227378190255,9.121404064396938,8.922551850879495,8.711282051282051,8.495369211514394,8.488185017596782,8.44963759060235,8.393224592220829
1092,16.545902215969047,15.520653218059557,16.57181818181818,16.150044130626654,16.134751773049647,15.877748460861918,15.1275,15.727753303964757,15.101449275362318,16.081177520071364,15.151387720773759,15.469283276450511,15.026072329688814,15.98018018018018,14.28410008071025,14.620745542949757,14.810430463576159,14.339228295819936,14.29074529074529,14.384116693679092,14.199681782020685,14.791107382550335,13.837988826815643,13.557854406130268,14.056982343499197,13.519969278033795,13.91875,14.024332810047095,13.664571877454831,14.199033037872683,13.881558028616853,13.451238390092879,14.063812600969305,13.313604919292851,12.565818181818182,13.065134099616857
1093,49.431693989071036,45.52855051244509,47.216763005780344,46.20476858345021,41.937017994858614,40.55137844611529,38.020930232558136,39.58251231527094,35.35274725274725,36.82782212086659,34.02648305084746,33.890625,34.992349726775956,32.66700924974306,31.19298245614035,31.291300097751712,30.08161350844278,31.39882697947214,28.634212920837125,29.208256880733945,28.72398190045249,28.746376811594203,26.39327731092437,26.798319327731093,26.88340425531915,25.54008097165992,26.73883740522325,25.476688102893892,24.144186046511628,25.1018444266239,24.008540372670808,23.283996994740797,22.94415870683321,21.69446391030133,21.674808094905792,21.98067287043665
1094,20.838860710105344,19.0467596390484,20.90464344941957,19.980252764612953,19.920571882446385,19.64251968503937,18.858744394618835,19.062451811873554,18.686555891238672,19.350699844479006,18.2875,17.909935668334526,17.73088023088023,18.26288274831964,16.877732240437158,17.594192634560905,17.402105263157896,16.998623537508603,16.663013698630138,17.017993079584777,16.73174061433447,17.280590717299578,16.092728485657105,15.628991060025543,16.731589814177564,16.36813922356091,16.21704918032787,16.13967213114754,15.598705501618124,16.013861386138615,15.630929174788823,15.355683269476373,15.651721897335932,14.651933701657459,14.446718844069837,14.544171779141104
1095,11.32017075773746,10.911470728224655,11.535765040265277,11.331623134328359,11.149976926626673,11.25399061032864,10.8086917562724,10.754195011337869,10.555605180884323,10.690884476534295,10.289735816370722,10.827493261455526,10.440618101545255,10.753437213565537,10.245759025663332,10.445809565598946,10.132302405498281,10.047497879558948,9.850106157112526,10.212239583333334,10.019263698630137,10.056847545219638,9.663720538720538,9.732113144758735,9.809140922556074,9.50900163666121,9.837180025178347,9.797804981004644,9.506855006231824,9.966006884681583,9.41288191577209,9.556394129979036,9.528010033444817,9.09120128565689,8.788655788655788,9.05853855470327
1096,33.600260416666664,30.573843416370106,30.686528497409327,30.682947729220224,29.550543024227235,28.05586592178771,27.56832298136646,26.77590176515733,24.730687455705173,26.25694966190834,23.71195652173913,24.24740843123704,24.627742392073603,23.734299516908212,21.915555555555557,22.21644187540141,21.79119496855346,21.960659898477157,20.660779537149818,21.083282302510717,20.60326086956522,21.211180124223603,19.534950895436165,19.79769452449568,19.632369942196533,18.909598214285715,19.53130384836301,18.852941176470587,17.623150105708245,18.54550468836183,17.824193548387097,17.069551777434313,16.95475343162176,16.225600784698383,16.175695461200586,16.333167578319244
1097,47.501724137931035,42.93235294117647,46.510510510510514,44.689111747851,40.57142857142857,39.3393085787452,36.827586206896555,38.20426065162907,34.775626423690206,36.21867612293144,32.8247311827957,33.59347826086957,34.48805460750853,33.13940724478595,30.48496993987976,30.931910569105693,30.302579365079364,30.53607214428858,28.50380228136882,29.448443579766536,28.880497131931165,28.883365200764818,26.899189918991897,27.253811659192824,27.43,25.541595925297113,27.19479353680431,25.235392320534224,24.284779050736496,25.173546756529063,24.33470394736842,23.689903846153847,23.971910112359552,22.088872292755788,21.816311535635563,22.676970633693973
1098,15.0967125382263,14.170232558139535,14.964539007092199,14.825896762904637,15.149012567324956,14.948121645796064,14.08466051969824,14.458115183246074,13.880102040816327,14.949820788530467,14.18458933107536,14.791922739244951,13.96114864864865,14.769436997319035,13.765494137353434,13.670741646291768,14.021940928270043,13.66391412056152,13.891063829787234,13.994910941475826,13.614814814814816,13.882303132938189,13.26008230452675,12.935003915426782,13.353469387755101,12.828259172521468,13.921140939597315,13.833889816360601,13.455298013245033,13.949872557349194,13.518242122719734,13.233415233415233,13.805437553101104,13.075928917609048,12.44915254237288,13.015497553017944
1099,12.586538461538462,11.672962962962963,12.198424606151537,12.024686809137805,12.00594353640416,11.477681785457163,11.512857142857143,11.189265536723164,10.774138519276697,11.368872987477639,10.437377049180327,10.57175925925926,10.763884156729132,10.630679877007175,10.183766233766233,10.08346709470305,10.037299035369776,10.106705351386202,9.508521846916642,9.914012738853502,9.64864020006252,9.878787878787879,9.453333333333333,9.472213693583052,9.426320667284523,9.458114374034004,9.297338173018753,9.324762779308234,8.734397677793904,9.0754039497307,8.862989323843417,8.639837869137232,8.47845804988662,8.498142326378966,8.399208368674017,8.475971223021583
1100,12.063361689645058,11.493467336683418,12.262303399289701,12.002982107355864,11.859050445103858,11.809050223769269,11.401334604385129,11.256827982750359,11.008466603951081,11.37094430992736,10.918367346938776,11.3585086042065,10.945616502578527,11.229801644895984,10.674322462103813,10.894271075919889,10.784722222222221,10.495040577096484,10.265800089645898,10.672802577082374,10.345446388515029,10.613081529249193,10.183783783783785,10.20709534368071,10.247863247863247,9.889081455805892,10.229915667998224,10.225907664724339,9.893156732891832,10.382460973370064,9.847240618101544,9.878975265017667,9.972743521000893,9.452685421994884,9.272689251359264,9.402825342465754
1101,7.449511978704526,7.080890973036342,7.383408071748879,7.309859154929577,7.296159527326441,7.225482912332838,7.249355432780847,7.120220588235294,6.868100358422939,7.12029520295203,6.785391304347826,7.1292196007259525,6.88376251788269,7.062385321100917,6.859649122807017,6.895147006730428,6.7527145359019265,6.713737796373779,6.5769764216366156,6.8367783321454025,6.787857394987646,6.684099684099684,6.402811107302022,6.630351548903585,6.7594575303354745,6.4397018970189706,6.614010989010989,6.728395061728395,6.543425183118242,6.763214285714286,6.6256590509666085,6.592566619915848,6.478306143700104,6.357118470467737,6.217739246415472,6.251440189766181
1102,56.91838842975206,51.42885771543086,54.63960396039604,51.0827205882353,47.34760273972603,46.111486486486484,44.219551282051285,46.55917667238422,41.14567526555387,43.62140575079872,39.526315789473685,37.46090534979424,39.02328966521106,38.49208633093525,36.100671140939596,36.39541160593792,34.45338441890166,35.821333333333335,32.641975308641975,34.44716494845361,33.23654568210263,33.3748427672956,30.735052754982416,30.140430351075878,31.383610451306414,29.00986842105263,30.638568129330253,29.389135254988915,27.235294117647058,28.485245901639345,28.042299349240782,26.313705583756345,26.744593202883625,25.12414467253177,24.43371212121212,25.439800995024875
1103,4.766431924882629,4.526529428819948,4.751818690542809,4.7077221145862165,4.736490250696379,4.733937163883385,4.607677647699428,4.545977011494253,4.470444020702805,4.666479663394109,4.437235169491525,4.685492801771871,4.52568306010929,4.635244755244755,4.501092896174863,4.539484396200814,4.500135098621994,4.5186597657314085,4.389337641357027,4.538440341691926,4.47414026536691,4.532780082987552,4.374491180461329,4.502050861361772,4.457794885894969,4.369082642417759,4.459241323648103,4.560928433268859,4.344901802528921,4.442806442806443,4.4699227373068435,4.450937155457552,4.455197132616488,4.337837837837838,4.265002655337228,4.218099305926321
1104,18.88555643251776,17.18161094224924,19.384984025559106,18.119702602230483,18.11558538404176,18.06696764484575,17.189801699716714,17.513157894736842,16.74562018220042,17.395213923132705,15.922821024617432,16.149064171122994,16.29739010989011,16.64851485148515,15.297940797940798,15.796296296296296,15.469520103761349,15.617146596858639,14.82319391634981,15.205769230769231,15.195231958762887,15.807204803202135,14.523393636930756,14.271515151515151,14.773847125710676,14.320364741641338,14.723733003708281,14.527060270602705,13.944043321299638,14.206833435021354,13.946891973445986,13.950453172205439,13.648791985857395,12.950366610265087,12.701270016565433,13.253627394080093
1105,7.781077891424076,7.406550373798505,7.703445875391576,7.696122947956689,7.6397212543554005,7.655830388692579,7.389338731443995,7.3496932515337425,7.2118758434547905,7.48569434752268,7.123183619550859,7.464996568291009,7.251271617497457,7.40104347826087,7.166442501681237,7.12686815011624,7.105631456181273,7.104194407456724,6.876315789473685,7.0848139456922565,6.991716368455931,6.953156146179402,6.756889763779528,6.933641465830307,6.896426207809398,6.635582431572247,6.895390650539392,6.963296629963296,6.693864229765013,6.9124916499666,6.770730095804427,6.718904651930056,6.667535853976532,6.5091492776886035,6.436035465484484,6.416426973473953
